Date,City,total_active,paid,non_paid,paid_expired,geocoded,building_level,landmark_level,non_geocoded
2023-03-10,Mumbai,0.763272843,0.188072936,0.63089731,0.728317943,0.098254914,0.826930365,0.293085012,0.601310452
2023-03-10,Kolkata,0.777197504,0.457009552,0.422646188,0.579954654,0.727132569,0.837882448,0.945106024,0.75102642
2023-03-10,Hyderabad,0.672699839,0.531749237,0.119940658,0.801250791,0.451823057,0.111270878,0.585678032,0.741578797
2023-03-10,Delhi,0.845718499,0.406166584,0.287736473,0.900922671,0.750822757,0.655900294,0.960515309,0.74108593
2023-03-10,Chennai,0.60260228,0.396378242,0.154697725,0.178538822,0.687126417,0.405253513,0.483010629,0.334764895
2023-03-10,Bangalore,0.18759091,0.173528422,0.591196462,0.702885698,0.771719304,0.053685422,0.182659084,0.338811415
2023-03-10,Ahmedabad,0.53181835,0.302049713,0.482808698,0.573945123,0.97341977,0.337276264,0.982633871,0.956172155
2023-03-11,Total,0.105789216,0.339750103,0.129520043,0.483624774,0.116642759,0.125180282,0.586846111,0.114487076
2023-03-11,Remote,0.220555273,0.556167265,0.997563887,0.80590419,0.345032349,0.382524809,0.091143829,0.517820811
2023-03-11,Pune,0.589432352,0.876495331,0.23768819,0.112476387,0.859638348,0.885083894,0.343792855,0.478237486
2023-03-11,Mumbai,0.655449938,0.687618975,0.119549943,0.853477395,0.749484953,0.462231076,0.437472868,0.016911902
2023-03-11,Kolkata,0.895192119,0.744437909,0.550235216,0.598041499,0.586753998,0.877698506,0.25883585,0.835646377
2023-03-11,Hyderabad,0.061165702,0.492941246,0.595054574,0.851627987,0.910331536,0.978425104,0.478157774,0.479711255
2023-03-11,Delhi,0.985579819,0.006194024,0.227823603,0.026651777,0.363858317,0.449113674,0.417345509,0.537804433
2023-03-11,Chennai,0.099972366,0.066582961,0.125818903,0.873669789,0.536824092,0.153095472,0.454220804,0.472665648
2023-03-11,Bangalore,0.895414015,0.454729061,0.328745167,0.894421723,0.90439709,0.948922301,0.398076554,0.385880745
2023-03-11,Ahmedabad,0.209821869,0.004546311,0.059617757,0.684965045,0.520580519,0.937117858,0.62485581,0.762642072
2023-03-12,Total,0.377716792,0.51451186,0.861323685,0.515479605,0.409776211,0.04462182,0.438787455,0.775361647
2023-03-12,Remote,0.380498967,0.112480894,0.319517721,0.293788238,0.512646958,0.217160983,0.254823282,0.795657511
2023-03-12,Pune,0.351291161,0.895580905,0.566286825,0.094560794,0.560813066,0.82126111,0.846438069,0.022338581
2023-03-12,Mumbai,0.047870566,0.016196256,0.182775069,0.004330822,0.741401891,0.661928003,0.324000607,0.905121688
2023-03-12,Kolkata,0.648830453,0.689358348,0.932502732,0.746223038,0.173517975,0.504612795,0.827474404,0.96376818
2023-03-12,Hyderabad,0.520236601,0.401945039,0.146644106,0.636781154,0.054291143,0.306640856,0.607119188,0.090954376
2023-03-12,Delhi,0.402568643,0.386105926,0.93456631,0.260729261,0.36788255,0.061405488,0.131397467,0.448637538
2023-03-12,Chennai,0.258574036,0.882410109,0.343269031,0.10781414,0.33422299,0.79789449,0.227127919,0.263577781
2023-03-12,Bangalore,0.292201024,0.826995892,0.467438221,0.290020198,0.55194135,0.753933835,0.548504384,0.294053029
2023-03-12,Ahmedabad,0.083719931,0.297784003,0.21794575,0.094402645,0.861952313,0.773211777,0.070587451,0.375552589
2023-03-13,Total,0.202484521,0.084322972,0.723827146,0.561861538,0.431945332,0.198055481,0.754865627,0.760446423
2023-03-13,Remote,0.765474371,0.51441055,0.765892594,0.290966613,0.967043838,0.612549473,0.560255041,0.884566129
2023-03-13,Pune,0.130522502,0.460432431,0.107000321,0.00900992,0.862398739,0.464745459,0.516351279,0.792944521
2023-03-13,Mumbai,0.4105836,0.944800104,0.575062461,0.050536863,0.780168914,0.016038916,0.269909775,0.59524103
2023-03-13,Kolkata,0.087304179,0.24022227,0.478550014,0.691561052,0.071415346,0.727497462,0.677377714,0.484915889
2023-03-13,Hyderabad,0.254119884,0.412356752,0.080443641,0.241881826,0.112889824,0.930116905,0.13559881,0.250630682
2023-03-13,Delhi,0.104322227,0.531124655,0.906640058,0.001759651,0.945729648,0.923443079,0.844181858,0.245023104
2023-03-13,Chennai,0.489656659,0.216637257,0.083262221,0.332180816,0.41124919,0.446808271,0.289363812,0.352883721
2023-03-13,Bangalore,0.863858292,0.307906855,0.098256206,0.50759724,0.743787882,0.848968687,0.055576809,0.209381367
2023-03-13,Ahmedabad,0.548916634,0.906511969,0.968972057,0.036691087,0.011642998,0.66212546,0.679993295,0.863563543
2023-03-14,Total,0.86778106,0.568012672,0.159561764,0.784716222,0.503228484,0.22364324,0.788867586,0.739306908
2023-03-14,Remote,0.946046643,0.370912821,0.417707587,0.738122748,0.896338119,0.505926955,0.444476436,0.335253782
2023-03-14,Pune,0.691381781,0.559775361,0.518542332,0.249552499,0.784396099,0.249267758,0.412715433,0.079106741
2023-03-14,Mumbai,0.410662367,0.079952424,0.554725365,0.91274107,0.489293778,0.345299636,0.117254584,0.39741258
2023-03-14,Kolkata,0.364505267,0.177226575,0.254153712,0.103591785,0.840224292,0.673047566,0.454152682,0.497560925
2023-03-14,Hyderabad,0.132215699,0.462597035,0.408816997,0.768592173,0.098469896,0.326678021,0.067210753,0.553011926
2023-03-14,Delhi,0.328126077,0.399286749,0.642549225,0.778189295,0.739529578,0.122050001,0.767052005,0.930255256
2023-03-14,Chennai,0.597632683,0.951157378,0.136339025,0.617257377,0.196165566,0.08573454,0.210181887,0.801932097
2023-03-14,Bangalore,0.820891969,0.680365037,0.882858324,0.866506437,0.434076384,0.269680948,0.264812555,0.651118726
2023-03-14,Ahmedabad,0.377191019,0.542820994,0.891326976,0.270631008,0.564549325,0.744530427,0.617207644,0.945352135
2023-03-15,Total,0.993937492,0.625520644,0.009950753,0.533357963,0.48702847,0.696194598,0.413902835,0.130214337
2023-03-15,Remote,0.444734683,0.349764662,0.487568126,0.360899486,0.832777288,0.105301234,0.672445987,0.298336998
2023-03-15,Pune,0.145535317,0.619978694,0.230036156,0.20569746,0.162894317,0.756530594,0.680942061,0.209942274
2023-03-15,Mumbai,0.367859501,0.471377301,0.080869228,0.443408664,0.367232344,0.881820293,0.300252006,0.231396965
2023-03-15,Kolkata,0.86537023,0.877634779,0.645857672,0.872678267,0.557009464,0.128901207,0.678720939,0.309880733
2023-03-15,Hyderabad,0.956558786,0.17617791,0.689813424,0.611618164,0.46280005,0.150086598,0.375956585,0.629500488
2023-03-15,Delhi,0.954599037,0.953162348,0.834507218,0.143015138,0.301612293,0.461624835,0.579470573,0.929130902
2023-03-15,Chennai,0.980635447,0.069553851,0.163214831,0.618922439,0.85639473,0.964284705,0.540719197,0.995440324
2023-03-15,Bangalore,0.713072098,0.331184852,0.752933796,0.457494043,0.825781889,0.543806319,0.695426221,0.957346959
2023-03-15,Ahmedabad,0.62560285,0.827355605,0.413637443,0.268770758,0.066377684,0.357791216,0.63337871,0.219991627
2023-03-16,Total,0.435473739,0.560198943,0.400703979,0.669655585,0.167906555,0.73001255,0.021719445,0.522200838
2023-03-16,Remote,0.713076015,0.599859714,0.646042853,0.245669364,0.197707155,0.798646113,0.241757271,0.425614405
2023-03-16,Pune,0.888510534,0.068032813,0.222061038,0.739555405,0.414303291,0.457974126,0.780869415,0.763553912
2023-03-16,Mumbai,0.220629302,0.903875106,0.233133624,0.177885067,0.635545092,0.135586212,0.690735531,0.402110501
2023-03-16,Kolkata,0.304186122,0.307638344,0.048209729,0.953027015,0.491428311,0.654981575,0.336978076,0.1463236
2023-03-16,Hyderabad,0.435782293,0.610173811,0.015536971,0.619109231,0.887160613,0.576833674,0.015934646,0.95118723
2023-03-16,Delhi,0.305875942,0.639722606,0.250336154,0.417422318,0.940855794,0.795311158,0.007286315,0.817274725
2023-03-16,Chennai,0.299455122,0.180308598,0.467617925,0.210975299,0.535855649,0.490474432,0.232840011,0.456423645
2023-03-16,Bangalore,0.464796592,0.453677624,0.68902882,0.061975368,0.478435759,0.48512174,0.950952821,0.177567739
2023-03-16,Ahmedabad,0.980577116,0.630568208,0.654989239,0.14955632,0.129395844,0.610623992,0.421677406,0.388851232
2023-03-17,Total,0.635058,0.815636018,0.838038617,0.010991915,0.693698156,0.514853007,0.165581743,0.358203428
2023-03-17,Remote,0.26803226,0.613959231,0.0051922,0.590342794,0.391422357,0.832572336,0.150610081,0.800024727
2023-03-17,Pune,0.242035022,0.223830862,0.507357119,0.618132938,0.598433109,0.716212439,0.069527456,0.996735827
2023-03-17,Mumbai,0.948858365,0.549436259,0.977831712,0.547864111,0.753090859,0.930294513,0.555263355,0.647635098
2023-03-17,Kolkata,0.811184279,0.286303255,0.285726632,0.916494781,0.525458338,0.462814141,0.136792247,0.352038772
2023-03-17,Hyderabad,0.039152879,0.439419504,0.112143429,0.014397686,0.006926503,0.459875648,0.337372991,0.291152551
2023-03-17,Delhi,0.155366948,0.75911244,0.33062319,0.454973208,0.277497623,0.835363742,0.055207206,0.171477755
2023-03-17,Chennai,0.967383407,0.038632319,0.288627115,0.042508691,0.855754849,0.481125346,0.35124955,0.692264659
2023-03-17,Bangalore,0.076191222,0.079502867,0.733398763,0.887146733,0.908241829,0.236834247,0.393712806,0.061209242
2023-03-17,Ahmedabad,0.016801016,0.414426056,0.23543314,0.270474666,0.37871391,0.704725952,0.314661489,0.212887741
2023-03-18,Total,0.491243244,0.62080961,0.569353817,0.614682774,0.218270585,0.652233911,0.731586694,0.611474166
2023-03-18,Remote,0.314791113,0.046429564,0.967402571,0.330477155,0.112483191,0.319707079,0.580119859,0.16686529
2023-03-18,Pune,0.631116895,0.903714014,0.45415386,0.861999645,0.587416909,0.846926622,0.983591314,0.465035278
2023-03-18,Mumbai,0.092273756,0.162856172,0.177876917,0.604430655,0.390159841,0.200520643,0.151118763,0.779091593
2023-03-18,Kolkata,0.089933887,0.773135028,0.084396181,0.150545269,0.522305266,0.50660506,0.569474251,0.364293091
2023-03-18,Hyderabad,0.295243795,0.959878732,0.062801,0.015815193,0.833434381,0.203675846,0.154660355,0.721562552
2023-03-18,Delhi,0.480623537,0.057537299,0.798052251,0.33272453,0.419643991,0.291594348,0.613484697,0.404216691
2023-03-18,Chennai,0.987466791,0.72596608,0.783228803,0.191861318,0.856709479,0.680721943,0.79593431,0.70848724
2023-03-18,Bangalore,0.729487327,0.250873907,0.51065565,0.568857464,0.88597606,0.842369823,0.313578031,0.531521797
2023-03-18,Ahmedabad,0.261984453,0.963090275,0.89288508,0.160921457,0.036341576,0.196946271,0.335082161,0.091854601
2023-03-19,Total,0.837206643,0.809711398,0.806901454,0.257916369,0.94687435,0.368560237,0.961699934,0.483122891
2023-03-19,Remote,0.359357389,0.818205982,0.215974283,0.045170152,0.198258738,0.512375165,0.849744858,0.199270377
2023-03-19,Pune,0.709974096,0.436689474,0.422750013,0.405010016,0.926128911,0.442340108,0.239794404,0.449531401
2023-03-19,Mumbai,0.833161302,0.614168847,0.659037001,0.422467096,0.159524029,0.697565988,0.705530565,0.777195832
2023-03-19,Kolkata,0.836177438,0.692160294,0.295093821,0.170449903,0.890951851,0.691024965,0.814868386,0.491434624
2023-03-19,Hyderabad,0.758380293,0.198743935,0.545676732,0.288713092,0.746128723,0.834074325,0.736959787,0.283853436
2023-03-19,Delhi,0.646126703,0.646453138,0.343698616,0.045243029,0.422918054,0.956785913,0.964779788,0.409424076
2023-03-19,Chennai,0.289951083,0.888441968,0.033281807,0.285765576,0.140744469,0.418674093,0.560184986,0.423860542
2023-03-19,Bangalore,0.538633348,0.603497935,0.338681903,0.06552435,0.744609222,0.71530857,0.800010651,0.716017924
2023-03-19,Ahmedabad,0.651722173,0.389272839,0.618173623,0.670038206,0.297219847,0.583646792,0.695561185,0.001667207
2023-03-20,Total,0.854495653,0.824533501,0.266904212,0.184643797,0.284735719,0.566048052,0.947646623,0.591107715
2023-03-20,Remote,0.780342957,0.731741134,0.426970021,0.980564273,0.170226936,0.207639648,0.512473676,0.743888006
2023-03-20,Pune,0.714024994,0.070295685,0.317446732,0.284846524,0.772665462,0.672161463,0.393727972,0.363857168
2023-03-20,Mumbai,0.002584521,0.384783292,0.816146672,0.800878135,0.299854999,0.441570569,0.626646993,0.03110925
2023-03-20,Kolkata,0.438057455,0.002026906,0.033164813,0.232170367,0.995285879,0.977606757,0.392984815,0.636066951
2023-03-20,Hyderabad,0.815365047,0.507866569,0.458360284,0.655127478,0.560156604,0.022875546,0.834785642,0.2651094
2023-03-20,Delhi,0.576868143,0.685619679,0.976472224,0.373776535,0.931068995,0.76684309,0.545443192,0.446957552
2023-03-20,Chennai,0.725536219,0.82915663,0.964057439,0.758024684,0.721133872,0.610860281,0.96661659,0.918641604
2023-03-20,Bangalore,0.831715556,0.734891831,0.919264367,0.744746597,0.45346138,0.337105037,0.794113185,0.260103081
2023-03-20,Ahmedabad,0.011090102,0.370280324,0.397205228,0.404581187,0.579181024,0.949837244,0.028765749,0.568020232
2023-03-21,Total,0.901656551,0.556703283,0.143902607,0.86244026,0.105663943,0.963258817,0.344642982,0.761811772
2023-03-21,Remote,0.858032944,0.690252229,0.388856271,0.911261674,0.813829907,0.741384103,0.005752575,0.662572614
2023-03-21,Pune,0.463210954,0.97654071,0.113606571,0.107688899,0.702538861,0.133096544,0.391206979,0.880474513
2023-03-21,Mumbai,0.683347353,0.490259682,0.895337653,0.974731938,0.697688041,0.324482219,0.877049526,0.115162503
2023-03-21,Kolkata,0.465516225,0.875180368,0.020872242,0.532736951,0.833339309,0.506376763,0.253989033,0.511993957
2023-03-21,Hyderabad,0.273949384,0.343949173,0.124797741,0.778713774,0.437086773,0.742462018,0.439436178,0.809296663
2023-03-21,Delhi,0.9471411,0.534580389,0.460159135,0.266683763,0.073127868,0.177311835,0.887190994,0.988430876
2023-03-21,Chennai,0.722748545,0.958380381,0.395529424,0.524493134,0.993395157,0.403811773,0.237333146,0.449198282
2023-03-21,Bangalore,0.898388695,0.387509007,0.362740316,0.249552949,0.125283095,0.687324656,0.306061759,0.524720775
2023-03-21,Ahmedabad,0.770278924,0.144145526,0.656930422,0.008435383,0.421644871,0.855244499,0.092587103,0.60058681
2023-03-22,Total,0.402678477,0.257010782,0.954253382,0.593705168,0.745981498,0.155543923,0.098810176,0.29392782
2023-03-22,Remote,0.891640087,0.342814517,0.435962401,0.098047438,0.79872231,0.88128195,0.630539005,0.804167101
2023-03-22,Pune,0.372523327,0.31843264,0.160663995,0.55600296,0.71264462,0.06517219,0.150439964,0.612280103
2023-03-22,Mumbai,0.130634107,0.571611652,0.051016378,0.704278153,0.585782909,0.832723269,0.664458759,0.608687717
2023-03-22,Kolkata,0.477658667,0.899580493,0.830683783,0.675166725,0.224217838,0.645739215,0.106078234,0.325694335
2023-03-22,Hyderabad,0.244220177,0.076530532,0.346726433,0.296787601,0.726288323,0.161951945,0.995034472,0.028881117
2023-03-22,Delhi,0.461149551,0.511803394,0.293483216,0.526864392,0.070505091,0.603063585,0.560795421,0.36806899
2023-03-22,Chennai,0.275348757,0.77404085,0.974986069,0.378362054,0.813510733,0.216770654,0.374425617,0.039842445
2023-03-22,Bangalore,0.904351201,0.441068961,0.232523387,0.279430104,0.935207397,0.012525431,0.10325906,0.124654959
2023-03-22,Ahmedabad,0.277222331,0.976622637,0.044844748,0.953273802,0.614003762,0.138016013,0.678245958,0.254267018
2023-03-23,Total,0.184610376,0.94741736,0.478500334,0.137676016,0.218006027,0.350824859,0.550450801,0.543273186
2023-03-23,Remote,0.6264487,0.973775629,0.696693675,0.192354532,0.623038933,0.661669793,0.789351621,0.812678209
2023-03-23,Pune,0.583494561,0.730598414,0.859836306,0.464569726,0.30444908,0.008737711,0.793449852,0.423547485
2023-03-23,Mumbai,0.433824238,0.169512309,0.146857748,0.414252075,0.263202448,0.016373277,0.245643329,0.065240787
2023-03-23,Kolkata,0.105049454,0.260834322,0.046204599,0.644879865,0.44753824,0.142264256,0.963816908,0.192178795
2023-03-23,Hyderabad,0.15250264,0.045252803,0.194132517,0.624178069,0.045223987,0.322089118,0.062607004,0.005636602
2023-03-23,Delhi,0.673598548,0.836057067,0.621136664,0.841862034,0.826594359,0.704265877,0.350109661,0.319229468
2023-03-23,Chennai,0.930720352,0.708319265,0.989902717,0.07089887,0.563278477,0.296567168,0.926291305,0.643804238
2023-03-23,Bangalore,0.062197125,0.567266862,0.745048775,0.812241333,0.611854861,0.633360365,0.977459827,0.073718038
2023-03-23,Ahmedabad,0.18703127,0.212660997,0.263153168,0.804303614,0.069438724,0.220291809,0.619516544,0.806181363
2023-03-24,Total,0.288350787,0.911065293,0.098436552,0.348552852,0.872523798,0.767073871,0.6712374,0.002765346
2023-03-24,Remote,0.134629552,0.508782818,0.716914675,0.259279247,0.115891032,0.365870775,0.805188123,0.818291611
2023-03-24,Pune,0.067264313,0.909378637,0.248375935,0.333415287,0.531017968,0.304982378,0.940731022,0.29699741
2023-03-24,Mumbai,0.813970315,0.064730989,0.026306208,0.17313219,0.511111101,0.451666143,0.710800761,0.360918321
2023-03-24,Kolkata,0.611306195,0.478450219,0.430832471,0.513408138,0.823903909,0.262446744,0.139563337,0.677684618
2023-03-24,Hyderabad,0.817021887,0.80115159,0.038884112,0.534010981,0.080110961,0.88177487,0.68900777,0.316987666
2023-03-24,Delhi,0.921045623,0.80081412,0.303260894,0.478522075,0.216090749,0.540194192,0.56178661,0.272193805
2023-03-24,Chennai,0.261471238,0.140554587,0.508911791,0.674154657,0.800039225,0.081008088,0.1265204,0.490439182
2023-03-24,Bangalore,0.215515482,0.419436347,0.190006158,0.250783244,0.534033035,0.724320338,0.212478527,0.304766909
2023-03-24,Ahmedabad,0.250875575,0.784346787,0.96346147,0.319371746,0.079205742,0.00901394,0.702141753,0.055290393
2023-03-25,Total,0.58691069,0.421896662,0.98938444,0.712427092,0.152464863,0.861142226,0.058619898,0.763820057
2023-03-25,Remote,0.874294784,0.704589016,0.796566205,0.910623713,0.019026933,0.876939255,0.925285326,0.981409923
2023-03-25,Pune,0.325601012,0.862363203,0.659256492,0.498179987,0.453139186,0.100873462,0.660259265,0.635867431
2023-03-25,Mumbai,0.493836543,0.57037943,0.415192664,0.677744379,0.717515951,0.417697789,0.459559169,0.070646721
2023-03-25,Kolkata,0.586785787,0.494135965,0.57241294,0.196377032,0.233828076,0.200676606,0.86926359,0.000838043
2023-03-25,Hyderabad,0.06756665,0.374093399,0.10368723,0.670744862,0.696423236,0.154282411,0.624921998,0.613548879
2023-03-25,Delhi,0.52078964,0.914111265,0.366470071,0.965628861,0.519580139,0.875315327,0.509703884,0.671972497
2023-03-25,Chennai,0.675460887,0.100583366,0.62508702,0.987087844,0.371019061,0.27410308,0.728319806,0.798343646
2023-03-25,Bangalore,0.438738931,0.782678727,0.999248908,0.759414583,0.606464393,0.925198959,0.300714736,0.554424096
2023-03-25,Ahmedabad,0.989796416,0.730182019,0.936370319,0.647411528,0.760587332,0.703916629,0.643202175,0.394083336
2023-03-26,Total,0.017845086,0.305322875,0.934689483,0.912752682,0.376640701,0.346685863,0.858952447,0.518662291
2023-03-26,Remote,0.04703933,0.263115315,0.526621243,0.989718253,0.452208128,0.68263528,0.117185534,0.843481345
2023-03-26,Pune,0.598976152,0.92392906,0.487903955,0.683038246,0.932470298,0.594719024,0.224639358,0.731800077
2023-03-26,Mumbai,0.224178847,0.16133436,0.237277555,0.972570127,0.104059647,0.399054902,0.61701817,0.067792501
2023-03-26,Kolkata,0.546414071,0.512199973,0.002945494,0.301961063,0.949910432,0.173145475,0.526070976,0.895229275
2023-03-26,Hyderabad,0.513566232,0.720654634,0.594175745,0.076550855,0.680580436,0.522353043,0.813185834,0.744213203
2023-03-26,Delhi,0.207564082,0.792810016,0.770610597,0.878256777,0.929061124,0.008622829,0.399413587,0.77611377
2023-03-26,Chennai,0.106811197,0.538572844,0.985571299,0.834388092,0.579072334,0.358723129,0.776698132,0.341180274
