Date,City,total_active,paid,non_paid,paid_expired,geocoded,building_level,landmark_level,non_geocoded
2023-03-06,Kolkata,0.824962751,0.859019399,0.310861934,0.296317473,0.416652638,0.931624657,0.434165066,0.552936396
2023-03-06,Hyderabad,0.398696861,0.082529889,0.986701918,0.619112303,0.670053706,0.711246687,0.439979131,0.457153701
2023-03-06,Delhi,0.969041845,0.045196385,0.399370258,0.960845871,0.77982271,0.528590963,0.254920658,0.300836683
2023-03-06,Chennai,0.282969707,0.043807059,0.582878544,0.423904797,0.339093652,0.546109227,0.184364966,0.602912421
2023-03-06,Bangalore,0.335078108,0.548652099,0.168452281,0.104598376,0.577956931,0.583042477,0.92329013,0.77260022
2023-03-06,Ahmedabad,0.110031658,0.127186396,0.498848413,0.908492127,0.009847879,0.950712016,0.547293908,0.730388111
2023-03-07,Total,0.287905073,0.180372651,0.047712501,0.781940134,0.150633933,0.552886011,0.861029173,0.176610078
2023-03-07,Remote,0.998808957,0.867064174,0.241311007,0.231901978,0.503602337,0.78874672,0.445411975,0.128758293
2023-03-07,Pune,0.278647095,0.065959038,0.925106685,0.049798066,0.793262919,0.2011427,0.638115366,0.273049254
2023-03-07,Mumbai,0.557589435,0.386767073,0.677374023,0.804798785,0.704284625,0.821463228,0.044779637,0.850558381
2023-03-07,Kolkata,0.609432206,0.463858527,0.021658424,0.126652998,0.033469943,0.313954931,0.543848988,0.99145254
2023-03-07,Hyderabad,0.500185814,0.16577703,0.31347385,0.648091895,0.828909251,0.900409079,0.646958936,0.340315965
2023-03-07,Delhi,0.036206228,0.174540811,0.646619377,0.679713819,0.853895053,0.829146982,0.634894298,0.768481438
2023-03-07,Chennai,0.497742297,0.740445835,0.568345007,0.828868322,0.273701738,0.610138056,0.341376796,0.786667529
2023-03-07,Bangalore,0.796220206,0.979726795,0.634585015,0.03078768,0.743953284,0.734066742,0.714888535,0.538754555
2023-03-07,Ahmedabad,0.978604441,0.506446458,0.725810079,0.452206047,0.330898102,0.477755883,0.787856053,0.800703291
2023-03-08,Total,0.933730707,0.04756902,0.13311625,0.870036917,0.469285326,0.178050053,0.558604669,0.144484279
2023-03-08,Remote,0.918707879,0.67518086,0.450762058,0.656107246,0.933894735,0.243285124,0.374617411,0.482842123
2023-03-08,Pune,0.032575264,0.21885705,0.866133427,0.236581435,0.747479686,0.305499433,0.864954565,0.339674123
2023-03-08,Mumbai,0.235879732,0.29645417,0.943948326,0.433733515,0.215350858,0.899535924,0.276369254,0.837816215
2023-03-08,Kolkata,0.40682719,0.763582786,0.886172233,0.173754886,0.818495543,0.648375414,0.379842254,0.726925305
2023-03-08,Hyderabad,0.339676591,0.581474718,0.878646664,0.591310742,0.581763741,0.488407218,0.890254324,0.276293004
2023-03-08,Delhi,0.297050193,0.204713211,0.879997298,0.213167005,0.486147881,0.350489097,0.564194618,0.627728662
2023-03-08,Chennai,0.583602258,0.144507516,0.159570794,0.912426515,0.666846226,0.566448805,0.557184528,0.385895525
2023-03-08,Bangalore,0.810458816,0.964000714,0.164254231,0.129797817,0.77266299,0.154247855,0.064669516,0.769363894
2023-03-08,Ahmedabad,0.395324521,0.441988995,0.363956486,0.729721661,0.465676535,0.392065638,0.094542846,0.287553196
2023-03-09,Total,0.476912737,0.475304264,0.147103741,0.327498625,0.634757739,0.690320712,0.855724884,0.329513083
2023-03-09,Remote,0.225157021,0.605301547,0.727198164,0.077160494,0.365897313,0.301544473,0.844801623,0.048614921
2023-03-09,Pune,0.498889041,0.935255791,0.39038125,0.013878294,0.475707598,0.023185353,0.665931919,0.980795547
2023-03-09,Mumbai,0.371799504,0.838071311,0.058692436,0.215734825,0.871191559,0.128089413,0.307405934,0.068549178
2023-03-09,Kolkata,0.263241755,0.883441718,0.502960228,0.237328444,0.760856729,0.542637728,0.025321228,0.107882211
2023-03-09,Hyderabad,0.237882494,0.293343089,0.152042511,0.137033924,0.680137848,0.723329891,0.935051748,0.227567371
2023-03-09,Delhi,0.766960055,0.993990398,0.69524241,0.4760409,0.978597748,0.145807386,0.525601763,0.486705809
2023-03-09,Chennai,0.588009364,0.154346722,0.273552938,0.083296748,0.10725026,0.462241149,0.141005409,0.82089184
2023-03-09,Bangalore,0.195416493,0.293013845,0.714914251,0.197268081,0.643873028,0.966022651,0.111431677,0.720812735
2023-03-09,Ahmedabad,0.422749462,0.936840154,0.120468508,0.783433716,0.845216038,0.552871357,0.491174403,0.553202681
2023-03-10,Total,0.483655249,0.3945918,0.955909079,0.509447804,0.469136978,0.927442168,0.446278892,0.252112512
2023-03-10,Remote,0.448795448,0.788951786,0.070734072,0.291835905,0.29027003,0.599251144,0.166299003,0.1841947
2023-03-10,Pune,0.071137193,0.93970232,0.05058903,0.10173774,0.748671379,0.622709788,0.739363972,0.39266446
2023-03-10,Mumbai,0.763324522,0.187806385,0.630992741,0.728141669,0.09776568,0.827774201,0.29309835,0.601371803
2023-03-10,Kolkata,0.777259824,0.457290639,0.42263457,0.579510473,0.727228178,0.838738916,0.9455563,0.751312017
2023-03-10,Hyderabad,0.672682309,0.532182517,0.119773438,0.801206215,0.451662634,0.111289325,0.585887445,0.741850244
2023-03-10,Delhi,0.845833177,0.406344139,0.287655506,0.901058078,0.750940397,0.656546877,0.960975911,0.741356638
2023-03-10,Chennai,0.602531187,0.396535865,0.154548371,0.177369784,0.687184821,0.405611018,0.483151242,0.334427011
2023-03-10,Bangalore,0.187202696,0.173232254,0.591271486,0.702663499,0.771856378,0.053637454,0.182598423,0.338479592
2023-03-10,Ahmedabad,0.531693169,0.302015254,0.482828006,0.57349009,0.973744421,0.337555369,0.983109296,0.956765022
2023-03-11,Total,0.105338495,0.339792414,0.129357747,0.483006645,0.116170626,0.125214771,0.587056307,0.113819258
2023-03-11,Remote,0.220192248,0.556650267,0.997847799,0.805868017,0.344772613,0.3828561,0.091021841,0.517757111
2023-03-11,Pune,0.589351195,0.87763062,0.237581496,0.111188057,0.859857184,0.8859948,0.343840174,0.478114497
2023-03-11,Mumbai,0.655419227,0.688369653,0.119382522,0.853527127,0.749601349,0.462654295,0.437582965,0.016097935
2023-03-11,Kolkata,0.895344601,0.745304288,0.550289184,0.597629978,0.586719058,0.878600894,0.258826237,0.836058719
2023-03-11,Hyderabad,0.060680883,0.493295501,0.595131581,0.85167438,0.910597516,0.979443663,0.478295135,0.479590474
2023-03-11,Delhi,0.985801369,0.005557112,0.227711839,0.025208469,0.363616089,0.449521764,0.417442118,0.537770664
2023-03-11,Chennai,0.099517201,0.066069019,0.125654704,0.873755984,0.536742718,0.153162156,0.454342124,0.472534314
2023-03-11,Bangalore,0.895566667,0.455005504,0.32868528,0.894545391,0.904657551,0.949906834,0.39816025,0.385619423
2023-03-11,Ahmedabad,0.209450642,0.003906044,0.059419528,0.684710486,0.520484039,0.938088776,0.625091477,0.762945068
2023-03-12,Total,0.377473858,0.514910039,0.861537564,0.514918998,0.409576685,0.044563399,0.438898433,0.775683694
2023-03-12,Remote,0.380258159,0.112060415,0.319453091,0.292827312,0.5125431,0.217301556,0.25481098,0.796009957
2023-03-12,Pune,0.351028035,0.896755058,0.566349044,0.093240113,0.560754001,0.822098408,0.846822225,0.021532742
2023-03-12,Mumbai,0.047375588,0.015579712,0.182640148,0.002847208,0.74151077,0.662581538,0.324034663,0.905638091
2023-03-12,Kolkata,0.648794684,0.690112568,0.9327532,0.746079096,0.173098734,0.505084894,0.827845852,0.964372424
2023-03-12,Hyderabad,0.52010257,0.402113998,0.146490612,0.636439587,0.053761024,0.306884628,0.607342969,0.09025131
2023-03-12,Delhi,0.402344699,0.386242631,0.934817839,0.259708639,0.367644064,0.061366424,0.131302454,0.448470214
2023-03-12,Chennai,0.258240062,0.883557442,0.34321661,0.106517391,0.333953202,0.798704838,0.227097057,0.263133272
2023-03-12,Bangalore,0.291892745,0.828030385,0.467449628,0.289052468,0.551874035,0.754693482,0.548688886,0.293654167
2023-03-12,Ahmedabad,0.083252347,0.297740858,0.217828908,0.093081678,0.862173301,0.773993658,0.070451687,0.375275798
2023-03-13,Total,0.202107688,0.083845155,0.723970347,0.561384685,0.431766423,0.198174019,0.755188418,0.76074613
2023-03-13,Remote,0.765527733,0.514808523,0.766057418,0.290000592,0.967362559,0.613146058,0.560447417,0.885051744
2023-03-13,Pune,0.130090681,0.460720488,0.106826449,0.007534755,0.862620142,0.465171578,0.516514234,0.793292904
2023-03-13,Mumbai,0.410365781,0.946074482,0.575129191,0.049136686,0.780313846,0.01594753,0.269907583,0.59529329
2023-03-13,Kolkata,0.086839333,0.240061911,0.478567133,0.691318404,0.070901152,0.72822662,0.677648578,0.484802903
2023-03-13,Hyderabad,0.253782507,0.412546912,0.080256118,0.24082717,0.112414201,0.931079749,0.135506612,0.250166781
2023-03-13,Delhi,0.103870385,0.531556663,0.906877232,0.000271394,0.946028547,0.924398226,0.844564502,0.244550804
2023-03-13,Chennai,0.489499261,0.216428872,0.083076146,0.331289217,0.411051034,0.447213702,0.289374656,0.352572976
2023-03-13,Bangalore,0.863986831,0.307884323,0.098077839,0.507022399,0.74389898,0.849837941,0.055430986,0.208855683
2023-03-13,Ahmedabad,0.548804518,0.907708381,0.969241272,0.035265908,0.011073217,0.662779222,0.680265911,0.8640177
2023-03-14,Total,0.867912597,0.568519795,0.15941491,0.784641789,0.503115867,0.223791289,0.789213162,0.739574952
2023-03-14,Remote,0.946237984,0.371018588,0.41769343,0.737964179,0.896591085,0.506400569,0.444591226,0.334916631
2023-03-14,Pune,0.691378527,0.560265711,0.518580008,0.248511694,0.784544962,0.249445361,0.412808939,0.07838593
2023-03-14,Mumbai,0.410444608,0.079465707,0.554781641,0.912897818,0.489168202,0.345587995,0.117150093,0.397168531
2023-03-14,Kolkata,0.364252238,0.176937938,0.254055482,0.102287412,0.840425074,0.673713925,0.454273956,0.497466879
2023-03-14,Hyderabad,0.131785172,0.4628895,0.40879827,0.768488624,0.097980862,0.326944903,0.067072726,0.553000935
2023-03-14,Delhi,0.32784525,0.399450295,0.642650646,0.778103076,0.739636716,0.12208088,0.767382962,0.930809304
2023-03-14,Chennai,0.597557792,0.952444702,0.136180234,0.616880555,0.195767387,0.085723535,0.210139669,0.802293942
2023-03-14,Bangalore,0.820987677,0.681100944,0.883083273,0.866579697,0.433899457,0.269882094,0.264806947,0.651254681
2023-03-14,Ahmedabad,0.376947683,0.543276819,0.891556278,0.269628266,0.564493735,0.745279229,0.617438186,0.945928796
2023-03-15,Total,0.994165428,0.626144871,0.009726993,0.53282964,0.486900787,0.696887653,0.413997137,0.129570075
2023-03-15,Remote,0.444542959,0.349827365,0.48758988,0.360059746,0.832971144,0.105312796,0.672713546,0.297944552
2023-03-15,Pune,0.145114967,0.620591636,0.229925529,0.204577464,0.162465197,0.757293236,0.681215313,0.20941743
2023-03-15,Mumbai,0.367609035,0.471687645,0.080681923,0.442717915,0.366993254,0.882727435,0.300270147,0.230904256
2023-03-15,Kolkata,0.865499925,0.878772388,0.645960794,0.872762671,0.556946862,0.128939988,0.678992703,0.309505578
2023-03-15,Hyderabad,0.95675816,0.175887137,0.68993914,0.611231159,0.462649835,0.150149812,0.376025458,0.629604063
2023-03-15,Delhi,0.954796914,0.954453754,0.834707313,0.141781953,0.301312177,0.462047355,0.579675826,0.929683266
2023-03-15,Chennai,0.980853219,0.069045959,0.163069855,0.618548624,0.85661055,0.965286956,0.540898482,0.996092007
2023-03-15,Bangalore,0.713085418,0.331209721,0.753091959,0.456828728,0.82596924,0.544323621,0.69570918,0.957941586
2023-03-15,Ahmedabad,0.625549332,0.82839083,0.413621194,0.267764656,0.065858805,0.358093982,0.633620089,0.219481835
2023-03-16,Total,0.435274939,0.560690155,0.400681082,0.669373381,0.167482096,0.730744608,0.021550933,0.522143698
2023-03-16,Remote,0.713089338,0.600431688,0.64614607,0.244621547,0.19731041,0.799457328,0.241736213,0.425412597
2023-03-16,Pune,0.888657911,0.067521824,0.221946311,0.739399423,0.414107976,0.458392435,0.781209631,0.763858273
2023-03-16,Mumbai,0.220266334,0.905066148,0.233024589,0.176714849,0.635555527,0.135632703,0.691015346,0.401873488
2023-03-16,Kolkata,0.303887001,0.307615265,0.048005636,0.953256509,0.49130472,0.655627098,0.337020828,0.145703467
2023-03-16,Hyderabad,0.435583728,0.610766787,0.015316083,0.618735753,0.887405044,0.577389067,0.015762258,0.951772631
2023-03-16,Delhi,0.305578113,0.640375753,0.250235962,0.416684644,0.941150161,0.796118527,0.007108131,0.81765955
2023-03-16,Chennai,0.299152386,0.180026237,0.467629424,0.209864833,0.535773375,0.490930225,0.232812977,0.456267983
2023-03-16,Bangalore,0.464620198,0.453951926,0.689154133,0.060595846,0.478300085,0.485571359,0.951407015,0.176994404
2023-03-16,Ahmedabad,0.980794843,0.631202714,0.655097054,0.148334947,0.128935571,0.611218356,0.421776918,0.388594359
2023-03-17,Total,0.635011707,0.816647378,0.838240527,0.009520329,0.693762672,0.515336916,0.165509637,0.357900651
2023-03-17,Remote,0.267705513,0.614559916,0.004965994,0.589917371,0.391205763,0.833422679,0.150527943,0.800383715
2023-03-17,Pune,0.24168841,0.223637125,0.507389046,0.617757697,0.59840903,0.716928581,0.069390982,0.997389451
2023-03-17,Mumbai,0.949051855,0.549905555,0.978105481,0.547361982,0.753210609,0.931257562,0.555452386,0.647765835
2023-03-17,Kolkata,0.811272569,0.286236731,0.285644632,0.916658307,0.525366394,0.463238032,0.136700849,0.351726761
2023-03-17,Hyderabad,0.03865124,0.439664772,0.111972201,0.01293225,0.006352336,0.46029615,0.337416008,0.290749344
2023-03-17,Delhi,0.154954111,0.760008701,0.330564269,0.454303342,0.277175081,0.836217305,0.055061135,0.170895298
2023-03-17,Chennai,0.967591052,0.038061461,0.288546606,0.041094017,0.855970074,0.481570356,0.351301866,0.692462242
2023-03-17,Bangalore,0.075717885,0.079015234,0.733546884,0.887257264,0.908505866,0.23699751,0.393793578,0.060461624
2023-03-17,Ahmedabad,0.016282297,0.41462043,0.235325287,0.269471641,0.378485497,0.705428847,0.314689286,0.212367308
2023-03-18,Total,0.491087059,0.621424244,0.569417613,0.614301303,0.217892963,0.652876265,0.731893885,0.611550741
2023-03-18,Remote,0.314500096,0.045874584,0.967670979,0.32958248,0.112007189,0.319965921,0.580325547,0.166275924
2023-03-18,Pune,0.631067591,0.904904728,0.454158438,0.862064766,0.587382585,0.84779352,0.98406738,0.464892515
2023-03-18,Mumbai,0.091812708,0.162538272,0.177739478,0.604030671,0.389942073,0.200642024,0.151036965,0.779419227
2023-03-18,Kolkata,0.089471051,0.774059843,0.084210689,0.149325682,0.52221039,0.507079457,0.569672805,0.363999435
2023-03-18,Hyderabad,0.294937841,0.961183815,0.062604408,0.014352317,0.833628848,0.203800866,0.154580931,0.721804018
2023-03-18,Delhi,0.480459237,0.057004938,0.798233606,0.331833913,0.419453642,0.291820767,0.613712744,0.403982833
2023-03-18,Chennai,0.987689783,0.726794845,0.783402539,0.190716337,0.856925592,0.681397153,0.796284622,0.708709122
2023-03-18,Bangalore,0.72951319,0.250735238,0.510689272,0.568393244,0.88621939,0.843231466,0.313605102,0.531478618
2023-03-18,Ahmedabad,0.261653085,0.964401898,0.893115183,0.159720607,0.035794764,0.19706353,0.335123643,0.091152884
2023-03-19,Total,0.837314817,0.810710694,0.807087358,0.256890667,0.947174314,0.368875423,0.96216133,0.48300722
2023-03-19,Remote,0.359100426,0.819222576,0.215856428,0.043760284,0.197862506,0.512856216,0.85013123,0.198729548
2023-03-19,Pune,0.709985048,0.436929183,0.422738448,0.404249928,0.926409582,0.442740386,0.239772031,0.449365416
2023-03-19,Mumbai,0.833266385,0.614769958,0.659146897,0.421738532,0.159091774,0.698260625,0.705820295,0.777520626
2023-03-19,Kolkata,0.836284826,0.69292022,0.295016636,0.169266259,0.891199808,0.691712058,0.815231386,0.491331402
2023-03-19,Hyderabad,0.758428234,0.198499114,0.545728357,0.287743001,0.746241998,0.834926401,0.737270578,0.283439297
2023-03-19,Delhi,0.646088868,0.64711999,0.343646416,0.043833292,0.42273075,0.957779515,0.965243248,0.409198018
2023-03-19,Chennai,0.289641085,0.889601584,0.033070041,0.284790163,0.14029475,0.419047076,0.560377315,0.423656107
2023-03-19,Bangalore,0.538513375,0.604077317,0.338627124,0.064151236,0.744721084,0.71602367,0.800363695,0.716251085
2023-03-19,Ahmedabad,0.651688614,0.389415993,0.618262514,0.669756693,0.296915646,0.584210043,0.695844234,0.000830406
2023-03-20,Total,0.854617038,0.825562979,0.266812537,0.183485783,0.284419909,0.566591006,0.948098602,0.591153784
2023-03-20,Remote,0.78040768,0.732581659,0.426960626,0.980843492,0.169804635,0.20776924,0.512634033,0.744162911
2023-03-20,Pune,0.714039042,0.069789304,0.317381037,0.283869451,0.772803415,0.6728268,0.393808754,0.363562859
2023-03-20,Mumbai,0.002054939,0.384917304,0.816337329,0.800832886,0.299553249,0.44196996,0.626883861,0.030316548
2023-03-20,Kolkata,0.437860629,0.001381508,0.032952986,0.231098174,0.995630865,0.978624372,0.393065099,0.636180361
2023-03-20,Hyderabad,0.815456531,0.508251216,0.458367025,0.65481904,0.560096929,0.022792044,0.835161989,0.264667186
2023-03-20,Delhi,0.576777386,0.686366286,0.976745294,0.372960048,0.93135426,0.767617626,0.545625643,0.446787712
2023-03-20,Chennai,0.725559063,0.830195523,0.964324128,0.757902053,0.721223902,0.611454918,0.967081281,0.919178257
2023-03-20,Bangalore,0.831819534,0.735738772,0.91950803,0.744599989,0.453302481,0.337383945,0.794462276,0.259653368
2023-03-20,Ahmedabad,0.010567019,0.370384804,0.397180532,0.403820325,0.579139041,0.950822832,0.028601959,0.568031721
2023-03-21,Total,0.901813973,0.557187377,0.143747704,0.862506177,0.1051816,0.964259884,0.344690871,0.762113524
2023-03-21,Remote,0.858157032,0.69100827,0.388827284,0.91141575,0.814006143,0.742129276,0.005573363,0.662725724
2023-03-21,Pune,0.463033348,0.977879722,0.113436095,0.106391924,0.702611598,0.133140163,0.391286071,0.880953999
2023-03-21,Mumbai,0.683337959,0.490608476,0.895569017,0.975000626,0.697756267,0.324746568,0.877454196,0.114495696
2023-03-21,Kolkata,0.465340381,0.876312979,0.020654097,0.532207506,0.833533688,0.506850896,0.253976172,0.511921529
2023-03-21,Hyderabad,0.273627159,0.344000034,0.124633017,0.778628502,0.436912646,0.743208435,0.43954759,0.809669538
2023-03-21,Delhi,0.947333278,0.535019434,0.4601668,0.265673893,0.072615267,0.177406449,0.88760246,0.98907206
2023-03-21,Chennai,0.722769259,0.959682413,0.395503867,0.523948803,0.993738384,0.404167615,0.237309123,0.449031798
2023-03-21,Bangalore,0.89854362,0.387648569,0.362697904,0.248512145,0.124818997,0.688007481,0.306083793,0.524667409
2023-03-21,Ahmedabad,0.770335957,0.143789526,0.657039235,0.006959181,0.421456383,0.856120991,0.092466082,0.600647077
2023-03-22,Total,0.402454617,0.25688461,0.954515031,0.593285817,0.746094636,0.155613431,0.098693325,0.29352877
2023-03-22,Remote,0.891789855,0.342863068,0.435957628,0.096733053,0.798884496,0.882188471,0.630778481,0.804532293
2023-03-22,Pune,0.372276425,0.318431542,0.160517708,0.555515528,0.712726755,0.06513747,0.150357712,0.612357885
2023-03-22,Mumbai,0.130202371,0.572126104,0.050813728,0.704058469,0.585747066,0.833573786,0.664720965,0.608760118
2023-03-22,Kolkata,0.477492101,0.90076279,0.830881912,0.674894473,0.223845747,0.646374079,0.105966253,0.325342865
2023-03-22,Hyderabad,0.243875235,0.076036847,0.346675789,0.295832091,0.726383147,0.162028844,0.995518207,0.028085077
2023-03-22,Delhi,0.46097037,0.512196058,0.293405203,0.526324343,0.069990051,0.60364923,0.56098816,0.36778099
2023-03-22,Chennai,0.275027601,0.77496751,0.975258375,0.377553847,0.813686672,0.216910777,0.374493464,0.039062823
2023-03-22,Bangalore,0.904510682,0.441317588,0.232414039,0.278443251,0.935496511,0.012429992,0.10314519,0.12400237
